datetime,Date,TimeStamp,Open,High,Low,Close,Volume,average0,price_ref,Orders,Amounts,Modulators
2019-08-01 20:00:00,2019-08-01 20:00:00,1564704000000.0,10375.0,10670.0,10281.35,10523.75,42990.444221,10449.375,3610.45,1.0,25.0,1.0
2019-08-02 20:00:00,2019-08-02 20:00:00,1564790400000.0,10523.75,10904.77,10497.93,10816.86,33802.318824,10670.305,3610.45,1.0,25.0,1.0
2019-08-03 20:00:00,2019-08-03 20:00:00,1564876800000.0,10816.86,11040.0,10552.0,10929.23,39924.745141,10873.045,3610.45,1.0,25.0,1.0
2019-08-04 20:00:00,2019-08-04 20:00:00,1564963200000.0,10929.99,11937.52,10927.8,11828.8,65153.673713,11379.395,3610.45,1.0,25.0,1.0
2019-08-05 20:00:00,2019-08-05 20:00:00,1565049600000.0,11830.0,12330.7,11226.7,11481.69,76705.389875,11655.845000000001,3610.45,1.0,25.0,1.0
2019-08-06 20:00:00,2019-08-06 20:00:00,1565136000000.0,11481.69,12141.17,11382.84,11975.03,69173.390353,11728.36,3610.45,1.0,25.0,1.0
2019-08-07 20:00:00,2019-08-07 20:00:00,1565222400000.0,11975.04,12060.0,11521.0,11999.77,51207.257174,11987.405,3610.45,1.0,25.0,1.0
2019-08-08 20:00:00,2019-08-08 20:00:00,1565308800000.0,11994.17,12045.68,11700.0,11879.99,39427.152588,11937.08,3610.45,1.0,25.0,1.0
2019-08-09 20:00:00,2019-08-09 20:00:00,1565395200000.0,11879.98,11985.0,11270.0,11309.31,42633.087048,11594.645,3610.45,1.0,25.0,1.0
2019-08-10 20:00:00,2019-08-10 20:00:00,1565481600000.0,11309.24,11600.0,11112.11,11549.97,26772.90691,11429.605,3610.45,1.0,25.0,1.0
2019-08-11 20:00:00,2019-08-11 20:00:00,1565568000000.0,11539.08,11577.89,11235.32,11396.08,17568.227075,11467.58,3610.45,1.0,25.0,1.0
2019-08-12 20:00:00,2019-08-12 20:00:00,1565654400000.0,11398.35,11456.16,10788.45,10892.71,33234.72968,11145.529999999999,3610.45,1.0,25.0,1.0
2019-08-13 20:00:00,2019-08-13 20:00:00,1565740800000.0,10893.36,10897.48,9928.1,10050.37,54451.847499,10471.865000000002,3610.45,1.0,25.0,1.0
2019-08-14 20:00:00,2019-08-14 20:00:00,1565827200000.0,10055.16,10460.0,9911.0,10293.93,38174.45112,10174.545,3610.45,1.0,25.0,1.0
2019-08-15 20:00:00,2019-08-15 20:00:00,1565913600000.0,10296.77,10536.03,9750.0,10331.54,51758.142918,10314.155,3610.45,1.0,25.0,1.0
2019-08-16 20:00:00,2019-08-16 20:00:00,1566000000000.0,10331.15,10465.14,10000.0,10216.02,29000.581201,10273.585,3610.45,1.0,25.0,1.0
2019-08-17 20:00:00,2019-08-17 20:00:00,1566086400000.0,10216.05,10500.0,10080.0,10306.78,24085.395172,10261.415,3610.45,1.0,25.0,1.0
2019-08-18 20:00:00,2019-08-18 20:00:00,1566172800000.0,10306.17,10930.0,10258.6,10915.54,37243.319217,10610.855,3610.45,1.0,25.0,1.0
2019-08-19 20:00:00,2019-08-19 20:00:00,1566259200000.0,10914.73,10949.96,10560.0,10760.51,32298.921679,10837.619999999999,3610.45,1.0,25.0,1.0
2019-08-20 20:00:00,2019-08-20 20:00:00,1566345600000.0,10760.51,10804.13,9858.0,10142.57,47355.719282,10451.54,3610.45,1.0,25.0,1.0
2019-08-21 20:00:00,2019-08-21 20:00:00,1566432000000.0,10140.82,10242.0,9762.0,10099.88,34059.642738,10120.349999999999,3610.45,1.0,25.0,1.0
2019-08-22 20:00:00,2019-08-22 20:00:00,1566518400000.0,10099.9,10445.0,10019.79,10389.55,27550.336173,10244.724999999999,3610.45,1.0,25.0,1.0
2019-08-23 20:00:00,2019-08-23 20:00:00,1566604800000.0,10388.16,10419.42,9890.0,10134.35,27692.456844,10261.255000000001,3610.45,1.0,25.0,1.0
2019-08-24 20:00:00,2019-08-24 20:00:00,1566691200000.0,10134.61,10333.0,9906.97,10142.69,26271.657398,10138.650000000001,3610.45,1.0,25.0,1.0
2019-08-25 20:00:00,2019-08-25 20:00:00,1566777600000.0,10142.69,10604.0,10137.93,10372.25,41687.511599,10257.470000000001,3610.45,1.0,25.0,1.0
2019-08-26 20:00:00,2019-08-26 20:00:00,1566864000000.0,10373.6,10391.08,10051.08,10185.05,28402.775383,10279.325,3610.45,1.0,25.0,1.0
2019-08-27 20:00:00,2019-08-27 20:00:00,1566950400000.0,10185.69,10299.0,9601.01,9721.0,42110.555375,9953.345000000001,3610.45,1.0,25.0,1.0
2019-08-28 20:00:00,2019-08-28 20:00:00,1567036800000.0,9721.0,9724.0,9320.0,9498.44,35532.69491,9609.720000000001,3610.45,1.0,25.0,1.0
2019-08-29 20:00:00,2019-08-29 20:00:00,1567123200000.0,9499.01,9696.0,9350.41,9584.54,26834.318104,9541.775000000001,3610.45,1.0,25.0,1.0
2019-08-30 20:00:00,2019-08-30 20:00:00,1567209600000.0,9582.76,9684.51,9420.75,9587.47,17130.290074,9585.115,3610.45,1.0,25.0,1.0
2019-08-31 20:00:00,2019-08-31 20:00:00,1567296000000.0,9588.74,9830.0,9520.0,9724.98,19545.404843,9656.86,3610.45,1.0,25.0,1.0
2019-09-01 20:00:00,2019-09-01 20:00:00,1567382400000.0,9723.59,10450.0,9712.5,10340.0,44740.248093,10031.795,3610.45,1.0,25.0,1.0
2019-09-02 20:00:00,2019-09-02 20:00:00,1567468800000.0,10340.0,10773.0,10272.0,10615.28,47998.376781,10477.64,3610.45,1.0,25.0,1.0
2019-09-03 20:00:00,2019-09-03 20:00:00,1567555200000.0,10611.85,10799.0,10369.89,10567.02,43943.889026,10589.435000000001,3610.45,1.0,25.0,1.0
2019-09-04 20:00:00,2019-09-04 20:00:00,1567641600000.0,10565.92,10900.0,10450.0,10564.49,33970.960639,10565.205,3610.45,1.0,25.0,1.0
2019-09-05 20:00:00,2019-09-05 20:00:00,1567728000000.0,10563.13,10905.87,10150.0,10298.73,58799.640959,10430.93,3610.45,1.0,25.0,1.0
2019-09-06 20:00:00,2019-09-06 20:00:00,1567814400000.0,10298.71,10558.0,10288.57,10455.88,27637.877392,10377.294999999998,3610.45,1.0,25.0,1.0
2019-09-07 20:00:00,2019-09-07 20:00:00,1567900800000.0,10455.9,10592.5,10208.0,10381.18,23984.672018,10418.54,3610.45,1.0,25.0,1.0
2019-09-08 20:00:00,2019-09-08 20:00:00,1567987200000.0,10381.24,10480.0,10068.5,10303.12,39835.727608,10342.18,3610.45,1.0,25.0,1.0
2019-09-09 20:00:00,2019-09-09 20:00:00,1568073600000.0,10302.58,10384.99,9953.0,10098.15,28915.412225,10200.365,3610.45,1.0,25.0,1.0
2019-09-10 20:00:00,2019-09-10 20:00:00,1568160000000.0,10098.19,10293.0,9880.0,10158.33,31953.824562,10128.26,3610.45,1.0,25.0,1.0
2019-09-11 20:00:00,2019-09-11 20:00:00,1568246400000.0,10158.75,10448.81,10040.0,10415.01,34511.162755,10286.880000000001,3610.45,1.0,25.0,1.0
2019-09-12 20:00:00,2019-09-12 20:00:00,1568332800000.0,10415.01,10439.0,10153.0,10342.06,30280.339776,10378.535,3610.45,1.0,25.0,1.0
2019-09-13 20:00:00,2019-09-13 20:00:00,1568419200000.0,10344.13,10419.99,10222.33,10335.02,23621.533519,10339.575,3610.45,1.0,25.0,1.0
2019-09-14 20:00:00,2019-09-14 20:00:00,1568505600000.0,10332.81,10360.0,10252.15,10302.01,18047.654013,10317.41,3610.45,1.0,25.0,1.0
2019-09-15 20:00:00,2019-09-15 20:00:00,1568592000000.0,10303.34,10355.0,10078.0,10251.31,28971.401657,10277.325,3610.45,1.0,25.0,1.0
2019-09-16 20:00:00,2019-09-16 20:00:00,1568678400000.0,10249.68,10275.0,10128.01,10187.82,22914.324563,10218.75,3610.45,1.0,25.0,1.0
2019-09-17 20:00:00,2019-09-17 20:00:00,1568764800000.0,10187.48,10258.02,10100.0,10156.99,24250.249303,10172.235,3610.45,1.0,25.0,1.0
2019-09-18 20:00:00,2019-09-18 20:00:00,1568851200000.0,10156.41,10325.0,9653.0,10244.29,44826.282579,10200.35,3610.45,1.0,25.0,1.0
2019-09-19 20:00:00,2019-09-19 20:00:00,1568937600000.0,10243.7,10281.0,10061.39,10168.59,25088.491069,10206.145,3610.45,1.0,25.0,1.0
2019-09-20 20:00:00,2019-09-20 20:00:00,1569024000000.0,10167.92,10176.7,9900.0,9986.39,20544.175196,10077.154999999999,3610.45,1.0,25.0,1.0
2019-09-21 20:00:00,2019-09-21 20:00:00,1569110400000.0,9985.15,10089.0,9853.97,10028.87,22049.275256,10007.01,3610.45,1.0,25.0,1.0
2019-09-22 20:00:00,2019-09-22 20:00:00,1569196800000.0,10028.05,10049.99,9615.77,9702.25,31937.232356,9865.15,3610.45,1.0,25.0,1.0
2019-09-23 20:00:00,2019-09-23 20:00:00,1569283200000.0,9702.2,9794.99,7800.0,8493.14,94007.345203,9097.67,3610.45,1.0,25.0,1.0
2019-09-24 20:00:00,2019-09-24 20:00:00,1569369600000.0,8497.55,8730.0,8215.64,8430.05,60783.892258,8463.8,3610.45,1.0,25.0,1.0
2019-09-25 20:00:00,2019-09-25 20:00:00,1569456000000.0,8430.05,8465.99,7750.0,8063.73,67930.853749,8246.89,3610.45,1.0,25.0,1.0
2019-09-26 20:00:00,2019-09-26 20:00:00,1569542400000.0,8063.49,8265.0,7852.15,8177.91,43882.924625,8120.7,3610.45,1.0,25.0,1.0
2019-09-27 20:00:00,2019-09-27 20:00:00,1569628800000.0,8177.47,8315.0,8001.09,8198.81,34473.605165,8188.139999999999,3610.45,1.0,25.0,1.0
2019-09-28 20:00:00,2019-09-28 20:00:00,1569715200000.0,8199.38,8229.13,7890.0,8043.82,31544.211388,8121.599999999999,3610.45,1.0,25.0,1.0
2019-09-29 20:00:00,2019-09-29 20:00:00,1569801600000.0,8043.04,8337.26,7710.0,8289.34,55865.48726,8166.1900000000005,3610.45,1.0,25.0,1.0
2019-09-30 20:00:00,2019-09-30 20:00:00,1569888000000.0,8289.97,8500.0,8173.05,8292.44,43479.58742,8291.205,3610.45,1.0,25.0,1.0
2019-10-01 20:00:00,2019-10-01 20:00:00,1569974400000.0,8292.67,8373.91,8151.22,8359.94,26243.386644,8326.305,3610.45,1.0,25.0,1.0
2019-10-02 20:00:00,2019-10-02 20:00:00,1570060800000.0,8360.0,8393.0,8060.0,8223.96,30488.284058,8291.98,3610.45,1.0,25.0,1.0
2019-10-03 20:00:00,2019-10-03 20:00:00,1570147200000.0,8224.43,8232.41,8005.0,8137.13,26476.330404,8180.780000000001,3610.45,1.0,25.0,1.0
2019-10-04 20:00:00,2019-10-04 20:00:00,1570233600000.0,8137.09,8183.41,8012.98,8126.19,21907.615564,8131.639999999999,3610.45,1.0,25.0,1.0
2019-10-05 20:00:00,2019-10-05 20:00:00,1570320000000.0,8127.55,8153.87,7785.0,7854.25,34676.104049,7990.9,3610.45,1.0,25.0,1.0
2019-10-06 20:00:00,2019-10-06 20:00:00,1570406400000.0,7855.3,8299.92,7762.0,8190.09,52202.072297,8022.695,3610.45,1.0,25.0,1.0
2019-10-07 20:00:00,2019-10-07 20:00:00,1570492800000.0,8190.82,8325.0,8088.75,8168.39,35452.657423,8179.605,3610.45,1.0,25.0,1.0
2019-10-08 20:00:00,2019-10-08 20:00:00,1570579200000.0,8170.79,8670.0,8115.0,8560.74,55038.704378,8365.765,3610.45,1.0,25.0,1.0
2019-10-09 20:00:00,2019-10-09 20:00:00,1570665600000.0,8562.15,8644.0,8414.52,8558.03,39137.946167,8560.09,3610.45,1.0,25.0,1.0
2019-10-10 20:00:00,2019-10-10 20:00:00,1570752000000.0,8557.82,8779.51,8212.38,8258.5,50405.284418,8408.16,3610.45,1.0,25.0,1.0
2019-10-11 20:00:00,2019-10-11 20:00:00,1570838400000.0,8257.95,8400.0,8250.0,8300.09,21339.334098,8279.02,3610.45,1.0,25.0,1.0
2019-10-12 20:00:00,2019-10-12 20:00:00,1570924800000.0,8301.98,8451.37,8160.0,8275.01,27840.739953,8288.494999999999,3610.45,1.0,25.0,1.0
2019-10-13 20:00:00,2019-10-13 20:00:00,1571011200000.0,8275.24,8388.85,8203.0,8348.2,29810.663253,8311.720000000001,3610.45,1.0,25.0,1.0
2019-10-14 20:00:00,2019-10-14 20:00:00,1571097600000.0,8346.86,8403.0,8090.0,8159.29,32773.062476,8253.075,3610.45,1.0,25.0,1.0
2019-10-15 20:00:00,2019-10-15 20:00:00,1571184000000.0,8159.3,8181.16,7917.0,7991.74,34733.593966,8075.52,3610.45,1.0,25.0,1.0
2019-10-16 20:00:00,2019-10-16 20:00:00,1571270400000.0,7995.02,8124.92,7929.03,8070.58,29656.949158,8032.8,3610.45,1.0,25.0,1.0
2019-10-17 20:00:00,2019-10-17 20:00:00,1571356800000.0,8070.71,8115.0,7816.01,7947.01,31353.181416,8008.860000000001,3610.45,1.0,25.0,1.0
2019-10-18 20:00:00,2019-10-18 20:00:00,1571443200000.0,7946.89,8098.1,7866.92,7948.01,26627.889388,7947.450000000001,3610.45,1.0,25.0,1.0
2019-10-19 20:00:00,2019-10-19 20:00:00,1571529600000.0,7949.87,8297.0,7870.0,8223.35,34286.452654,8086.610000000001,3610.45,1.0,25.0,1.0
2019-10-20 20:00:00,2019-10-20 20:00:00,1571616000000.0,8223.35,8333.0,8142.03,8197.27,30448.679539,8210.310000000001,3610.45,1.0,25.0,1.0
2019-10-21 20:00:00,2019-10-21 20:00:00,1571702400000.0,8197.28,8297.99,8000.0,8020.0,34651.828663,8108.64,3610.45,1.0,25.0,1.0
2019-10-22 20:00:00,2019-10-22 20:00:00,1571788800000.0,8020.06,8047.59,7300.0,7466.62,63897.457098,7743.34,3610.45,1.0,25.0,1.0
2019-10-23 20:00:00,2019-10-23 20:00:00,1571875200000.0,7468.47,7503.68,7337.99,7412.41,32714.383265,7440.4400000000005,3610.45,1.0,25.0,1.0
2019-10-24 20:00:00,2019-10-24 20:00:00,1571961600000.0,7412.41,8799.0,7361.0,8655.02,90748.218174,8033.715,3610.45,1.0,25.0,1.0
2019-10-25 20:00:00,2019-10-25 20:00:00,1572048000000.0,8655.88,10370.0,8470.38,9230.0,162588.585413,8942.939999999999,3610.45,1.0,25.0,1.0
2019-10-26 20:00:00,2019-10-26 20:00:00,1572134400000.0,9230.0,9794.98,9074.34,9529.93,93833.541604,9379.965,3610.45,1.0,25.0,1.0
2019-10-27 20:00:00,2019-10-27 20:00:00,1572220800000.0,9528.23,9902.1,9160.0,9205.14,80174.217323,9366.685,3610.45,1.0,25.0,1.0
2019-10-28 20:00:00,2019-10-28 20:00:00,1572307200000.0,9204.45,9550.0,9072.0,9407.62,64158.462446,9306.035,3610.45,1.0,25.0,1.0
2019-10-29 20:00:00,2019-10-29 20:00:00,1572393600000.0,9407.62,9409.84,9001.01,9154.72,55241.786434,9281.17,3610.45,1.0,25.0,1.0
2019-10-30 20:00:00,2019-10-30 20:00:00,1572480000000.0,9154.02,9405.0,8913.0,9140.85,54376.024902,9147.435000000001,3610.45,1.0,25.0,1.0
2019-10-31 20:00:00,2019-10-31 20:00:00,1572566400000.0,9140.86,9279.0,9030.0,9231.61,43594.814115,9186.235,3610.45,1.0,25.0,1.0
2019-11-01 20:00:00,2019-11-01 20:00:00,1572652800000.0,9231.4,9373.74,9186.21,9289.52,28923.060828,9260.46,3610.45,1.0,25.0,1.0
2019-11-02 20:00:00,2019-11-02 20:00:00,1572739200000.0,9289.85,9362.57,9066.14,9194.71,27894.378279,9242.279999999999,3610.45,1.0,25.0,1.0
2019-11-03 19:00:00,2019-11-03 19:00:00,1572825600000.0,9196.46,9513.68,9115.84,9393.35,45894.456277,9294.904999999999,3610.45,1.0,25.0,1.0
2019-11-04 19:00:00,2019-11-04 19:00:00,1572912000000.0,9392.4,9454.95,9175.76,9308.66,45935.873665,9350.529999999999,3610.45,1.0,25.0,1.0
2019-11-05 19:00:00,2019-11-05 19:00:00,1572998400000.0,9307.73,9440.91,9250.01,9339.05,37336.170372,9323.39,3610.45,1.0,25.0,1.0
2019-11-06 19:00:00,2019-11-06 19:00:00,1573084800000.0,9339.16,9375.0,9101.0,9216.2,39117.470853,9277.68,3610.45,1.0,25.0,1.0
2019-11-07 19:00:00,2019-11-07 19:00:00,1573171200000.0,9214.0,9261.0,8696.0,8773.73,62107.289243,8993.865,3610.45,1.0,25.0,1.0
2019-11-08 19:00:00,2019-11-08 19:00:00,1573257600000.0,8773.74,8880.0,8724.88,8809.41,29469.481405,8791.575,3610.45,1.0,25.0,1.0
2019-11-09 19:00:00,2019-11-09 19:00:00,1573344000000.0,8809.18,9147.19,8750.0,9039.47,34422.029797,8924.325,3610.45,1.0,25.0,1.0
2019-11-10 19:00:00,2019-11-10 19:00:00,1573430400000.0,9040.16,9072.32,8618.68,8733.27,44888.053545,8886.715,3610.45,1.0,25.0,1.0
2019-11-11 19:00:00,2019-11-11 19:00:00,1573516800000.0,8733.36,8888.0,8567.6,8821.94,40366.629471,8777.650000000001,3610.45,1.0,25.0,1.0
2019-11-12 19:00:00,2019-11-12 19:00:00,1573603200000.0,8821.91,8844.99,8702.0,8777.12,26810.116918,8799.515,3610.45,1.0,25.0,1.0
2019-11-13 19:00:00,2019-11-13 19:00:00,1573689600000.0,8777.54,8800.0,8582.6,8646.68,33468.468961,8712.11,3610.45,1.0,25.0,1.0
2019-11-14 19:00:00,2019-11-14 19:00:00,1573776000000.0,8646.38,8790.0,8400.0,8471.73,46087.417751,8559.055,3610.45,1.0,25.0,1.0
2019-11-15 19:00:00,2019-11-15 19:00:00,1573862400000.0,8471.62,8543.0,8400.0,8491.02,20902.299752,8481.32,3610.45,1.0,25.0,1.0
2019-11-16 19:00:00,2019-11-16 19:00:00,1573948800000.0,8490.74,8635.0,8350.68,8502.4,27009.037082,8496.57,3610.45,1.0,25.0,1.0
2019-11-17 19:00:00,2019-11-17 19:00:00,1574035200000.0,8502.87,8503.52,8060.0,8187.17,43017.69094,8345.02,3610.45,1.0,25.0,1.0
2019-11-18 19:00:00,2019-11-18 19:00:00,1574121600000.0,8186.5,8218.63,8003.0,8133.64,43556.061025,8160.07,3610.45,1.0,25.0,1.0
2019-11-19 19:00:00,2019-11-19 19:00:00,1574208000000.0,8133.83,8264.29,8038.4,8098.01,32466.23098,8115.92,3610.45,1.0,25.0,1.0
2019-11-20 19:00:00,2019-11-20 19:00:00,1574294400000.0,8098.56,8134.73,7500.0,7627.74,58418.780261,7863.15,3610.45,1.0,25.0,1.0
2019-11-21 19:00:00,2019-11-21 19:00:00,1574380800000.0,7627.79,7750.0,6790.0,7268.23,126603.140259,7448.01,3610.45,1.0,25.0,1.0
2019-11-22 19:00:00,2019-11-22 19:00:00,1574467200000.0,7268.23,7344.48,7080.01,7311.57,50449.894755,7289.9,3610.45,1.0,25.0,1.0
2019-11-23 19:00:00,2019-11-23 19:00:00,1574553600000.0,7311.1,7330.39,6861.0,6903.28,67890.206483,7107.1900000000005,3610.45,1.0,25.0,1.0
2019-11-24 19:00:00,2019-11-24 19:00:00,1574640000000.0,6900.23,7377.69,6515.0,7109.57,119645.735197,7004.9,3610.45,1.0,25.0,1.0
2019-11-25 19:00:00,2019-11-25 19:00:00,1574726400000.0,7109.99,7340.0,7017.48,7156.14,65722.39769,7133.0650000000005,3610.45,1.0,25.0,1.0
2019-11-26 19:00:00,2019-11-26 19:00:00,1574812800000.0,7154.75,7655.0,6840.0,7508.52,92452.87349,7331.635,3610.45,1.0,25.0,1.0
2019-11-27 19:00:00,2019-11-27 19:00:00,1574899200000.0,7507.9,7643.0,7360.0,7419.49,56933.981109,7463.695,3610.45,1.0,25.0,1.0
2019-11-28 19:00:00,2019-11-28 19:00:00,1574985600000.0,7418.52,7850.0,7362.3,7739.68,60745.300873,7579.1,3610.45,1.0,25.0,1.0
2019-11-29 19:00:00,2019-11-29 19:00:00,1575072000000.0,7740.99,7810.0,7441.0,7541.89,46989.433619,7641.4400000000005,3610.45,1.0,25.0,1.0
2019-11-30 19:00:00,2019-11-30 19:00:00,1575158400000.0,7540.63,7541.85,7210.0,7390.89,60769.342313,7465.76,3610.45,1.0,25.0,1.0
2019-12-01 19:00:00,2019-12-01 19:00:00,1575244800000.0,7391.5,7420.56,7151.1,7294.28,46330.25604,7342.889999999999,3610.45,1.0,25.0,1.0
2019-12-02 19:00:00,2019-12-02 19:00:00,1575331200000.0,7294.42,7400.0,7241.35,7292.71,33149.477487,7293.5650000000005,3610.45,1.0,25.0,1.0
2019-12-03 19:00:00,2019-12-03 19:00:00,1575417600000.0,7292.71,7750.0,7067.0,7194.32,83153.701586,7243.514999999999,3610.45,1.0,25.0,1.0
2019-12-04 19:00:00,2019-12-04 19:00:00,1575504000000.0,7194.59,7485.0,7150.0,7389.0,59306.678855,7291.795,3610.45,1.0,25.0,1.0
2019-12-05 19:00:00,2019-12-05 19:00:00,1575590400000.0,7389.0,7590.03,7305.0,7527.47,48189.087944,7458.235000000001,3610.45,1.0,25.0,1.0
2019-12-06 19:00:00,2019-12-06 19:00:00,1575676800000.0,7527.8,7619.62,7470.16,7488.21,31498.684173,7508.005,3610.45,1.0,25.0,1.0
2019-12-07 19:00:00,2019-12-07 19:00:00,1575763200000.0,7487.31,7564.0,7374.86,7510.11,29856.897631,7498.71,3610.45,1.0,25.0,1.0
2019-12-08 19:00:00,2019-12-08 19:00:00,1575849600000.0,7510.11,7650.0,7273.0,7338.64,46621.887493,7424.375,3610.45,1.0,25.0,1.0
2019-12-09 19:00:00,2019-12-09 19:00:00,1575936000000.0,7338.64,7407.6,7157.1,7224.13,49723.76214,7281.385,3610.45,1.0,25.0,1.0
2019-12-10 19:00:00,2019-12-10 19:00:00,1576022400000.0,7224.15,7275.5,7125.66,7210.0,30093.091944,7217.075,3610.45,1.0,25.0,1.0
2019-12-11 19:00:00,2019-12-11 19:00:00,1576108800000.0,7210.0,7295.0,7080.3,7198.08,42288.600932,7204.04,3610.45,1.0,25.0,1.0
2019-12-12 19:00:00,2019-12-12 19:00:00,1576195200000.0,7197.76,7309.05,7190.76,7258.48,27609.873795,7228.12,3610.45,1.0,25.0,1.0
2019-12-13 19:00:00,2019-12-13 19:00:00,1576281600000.0,7257.37,7271.77,7012.0,7064.05,29561.985967,7160.71,3610.45,1.0,25.0,1.0
2019-12-14 19:00:00,2019-12-14 19:00:00,1576368000000.0,7064.14,7200.3,7008.35,7118.59,26395.778137,7091.365,3610.45,1.0,25.0,1.0
2019-12-15 19:00:00,2019-12-15 19:00:00,1576454400000.0,7119.6,7150.0,6836.0,6891.72,43863.993059,7005.66,3610.45,1.0,25.0,1.0
2019-12-16 19:00:00,2019-12-16 19:00:00,1576540800000.0,6891.44,6942.21,6560.0,6623.82,53865.069929,6757.629999999999,3610.45,1.0,25.0,1.0
2019-12-17 19:00:00,2019-12-17 19:00:00,1576627200000.0,6623.84,7440.0,6435.0,7277.83,95636.651251,6950.835,3610.45,1.0,25.0,1.0
2019-12-18 19:00:00,2019-12-18 19:00:00,1576713600000.0,7277.83,7380.0,7038.31,7150.3,55509.049075,7214.0650000000005,3610.45,1.0,25.0,1.0
2019-12-19 19:00:00,2019-12-19 19:00:00,1576800000000.0,7151.31,7220.0,7079.5,7187.83,32132.069205,7169.57,3610.45,1.0,25.0,1.0
2019-12-20 19:00:00,2019-12-20 19:00:00,1576886400000.0,7188.01,7190.58,7105.0,7132.75,19467.174028,7160.38,3610.45,1.0,25.0,1.0
2019-12-21 19:00:00,2019-12-21 19:00:00,1576972800000.0,7131.59,7518.54,7122.47,7501.44,39137.45515,7316.514999999999,3610.45,1.0,25.0,1.0
2019-12-22 19:00:00,2019-12-22 19:00:00,1577059200000.0,7500.71,7695.38,7265.84,7317.09,68051.997203,7408.9,3610.45,1.0,25.0,1.0
2019-12-23 19:00:00,2019-12-23 19:00:00,1577145600000.0,7317.3,7436.68,7157.04,7255.77,43629.494188,7286.535,3610.45,1.0,25.0,1.0
2019-12-24 19:00:00,2019-12-24 19:00:00,1577232000000.0,7255.77,7271.77,7128.86,7204.63,27492.044323,7230.200000000001,3610.45,1.0,25.0,1.0
2019-12-25 19:00:00,2019-12-25 19:00:00,1577318400000.0,7205.01,7435.0,7157.12,7202.0,36259.761076,7203.505,3610.45,1.0,25.0,1.0
2019-12-26 19:00:00,2019-12-26 19:00:00,1577404800000.0,7202.0,7275.86,7076.42,7254.74,33642.701861,7228.37,3610.45,1.0,25.0,1.0
2019-12-27 19:00:00,2019-12-27 19:00:00,1577491200000.0,7254.77,7365.01,7238.67,7316.14,26848.982199,7285.455,3610.45,1.0,25.0,1.0
2019-12-28 19:00:00,2019-12-28 19:00:00,1577577600000.0,7315.36,7528.45,7288.0,7388.24,31387.106085,7351.799999999999,3610.45,1.0,25.0,1.0
2019-12-29 19:00:00,2019-12-29 19:00:00,1577664000000.0,7388.43,7408.24,7220.0,7246.0,29605.911782,7317.215,3610.45,1.0,25.0,1.0
2019-12-30 19:00:00,2019-12-30 19:00:00,1577750400000.0,7246.0,7320.0,7145.01,7195.23,25954.453533,7220.615,3610.45,1.0,25.0,1.0
2019-12-31 19:00:00,2019-12-31 19:00:00,1577836800000.0,7195.24,7255.0,7175.15,7200.85,16792.388165,7198.045,3610.45,1.0,25.0,1.0
2020-01-01 19:00:00,2020-01-01 19:00:00,1577923200000.0,7200.77,7212.5,6924.74,6965.71,31951.483932,7083.24,3610.45,1.0,25.0,1.0
2020-01-02 19:00:00,2020-01-02 19:00:00,1578009600000.0,6965.49,7405.0,6871.04,7344.96,68428.500451,7155.225,3610.45,1.0,25.0,1.0
2020-01-03 19:00:00,2020-01-03 19:00:00,1578096000000.0,7345.0,7404.0,7272.21,7354.11,29987.974977,7349.555,3610.45,1.0,25.0,1.0
2020-01-04 19:00:00,2020-01-04 19:00:00,1578182400000.0,7354.19,7495.0,7318.0,7358.75,38331.085604,7356.469999999999,3610.45,1.0,25.0,1.0
2020-01-05 19:00:00,2020-01-05 19:00:00,1578268800000.0,7357.64,7795.34,7346.76,7758.0,54635.695316,7557.82,3610.45,1.0,25.0,1.0
2020-01-06 19:00:00,2020-01-06 19:00:00,1578355200000.0,7758.9,8207.68,7723.71,8145.28,91171.684661,7952.09,3610.45,1.0,25.0,1.0
2020-01-07 19:00:00,2020-01-07 19:00:00,1578441600000.0,8145.92,8455.0,7870.0,8055.98,112622.64264,8100.95,3610.45,1.0,25.0,1.0
2020-01-08 19:00:00,2020-01-08 19:00:00,1578528000000.0,8054.72,8055.96,7750.0,7817.76,64239.51983,7936.24,3610.45,1.0,25.0,1.0
2020-01-09 19:00:00,2020-01-09 19:00:00,1578614400000.0,7817.74,8199.0,7672.0,8197.02,82406.777448,8007.38,3610.45,1.0,25.0,1.0
2020-01-10 19:00:00,2020-01-10 19:00:00,1578700800000.0,8198.86,8286.34,8003.16,8020.01,54810.032667,8109.435,3610.45,1.0,25.0,1.0
2020-01-11 19:00:00,2020-01-11 19:00:00,1578787200000.0,8020.01,8197.0,7960.0,8184.98,38131.494336,8102.495,3610.45,1.0,25.0,1.0
2020-01-12 19:00:00,2020-01-12 19:00:00,1578873600000.0,8184.97,8196.0,8055.89,8110.34,31159.755683,8147.655000000001,3610.45,1.0,25.0,1.0
2020-01-13 19:00:00,2020-01-13 19:00:00,1578960000000.0,8110.34,8880.0,8105.54,8810.01,120399.126742,8460.175,3610.45,1.0,25.0,1.0
2020-01-14 19:00:00,2020-01-14 19:00:00,1579046400000.0,8814.64,8916.48,8564.0,8821.41,84816.297606,8818.025,3610.45,1.0,25.0,1.0
2020-01-15 19:00:00,2020-01-15 19:00:00,1579132800000.0,8820.01,8859.81,8586.0,8720.01,51991.074284,8770.01,3610.45,1.0,25.0,1.0
